track_id,track_title,sc_url,in_official_catalog,playlist_id,playlist_title,playlist_url,owner_username,owner_url,playlist_published_at,playlist_last_updated_at,playlist_track_count,playlist_duration_ms,playlist_likes_count,playlist_reposts_count,owner_followers_count,scrape_date,lookup_method
2294911142,[26] The Great Naked King • SHOWsutra Psychedelick Hillbilly Hop Pop Indie Blues Banjo LOFI,https://soundcloud.com/bananasutra/26-the-great-naked-king-showsutra-psychedelick-hillbilly-hop-pop-indie-blues-banjo-lofi-26,Yes,2260078709,s o u l,https://soundcloud.com/mce-228883572/sets/s-o-u-l,MCE,https://soundcloud.com/mce-228883572,2026-06-28T16:47:16Z,2026-07-03T14:51:45Z,8,2003273,0,0,1,2026-07-11,direct_api
2294911142,[26] The Great Naked King • SHOWsutra Psychedelick Hillbilly Hop Pop Indie Blues Banjo LOFI,https://soundcloud.com/bananasutra/26-the-great-naked-king-showsutra-psychedelick-hillbilly-hop-pop-indie-blues-banjo-lofi-26,Yes,2240745602,Bananasutra,https://soundcloud.com/lincoln-scott-618193462/sets/open-doors,Lincoln Scott,https://soundcloud.com/lincoln-scott-618193462,2026-05-21T20:44:38Z,2026-05-27T15:37:53Z,82,16219246,2,0,0,2026-07-11,direct_api
2294911142,[26] The Great Naked King • SHOWsutra Psychedelick Hillbilly Hop Pop Indie Blues Banjo LOFI,https://soundcloud.com/bananasutra/26-the-great-naked-king-showsutra-psychedelick-hillbilly-hop-pop-indie-blues-banjo-lofi-26,Yes,2212985738,Normal,https://soundcloud.com/tom-are-ronne/sets/normal,TomNorway🇳🇴,https://soundcloud.com/tom-are-ronne,2026-03-27T23:00:20Z,2026-05-12T17:48:44Z,97,21554946,2,0,5,2026-07-11,direct_api
2294911142,[26] The Great Naked King • SHOWsutra Psychedelick Hillbilly Hop Pop Indie Blues Banjo LOFI,https://soundcloud.com/bananasutra/26-the-great-naked-king-showsutra-psychedelick-hillbilly-hop-pop-indie-blues-banjo-lofi-26,Yes,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911142,[26] The Great Naked King • SHOWsutra Psychedelick Hillbilly Hop Pop Indie Blues Banjo LOFI,https://soundcloud.com/bananasutra/26-the-great-naked-king-showsutra-psychedelick-hillbilly-hop-pop-indie-blues-banjo-lofi-26,Yes,1629055234,M,https://soundcloud.com/mounir-elaoumari/sets/m,Mounir,https://soundcloud.com/mounir-elaoumari,2023-05-26T19:49:03Z,2026-04-16T02:27:50Z,46,34849133,0,0,0,2026-07-11,direct_api
2294911139,[17] The Great Naked King • SHOWsutra Psychedelick Cabaret Jazz Swing BURLESQUE,https://soundcloud.com/bananasutra/17-the-great-naked-king-showsutra-psychedelick-cabaret-jazz-swing-burlesque-17,Yes,2175117635,Untitled Playlist,https://soundcloud.com/user-435667421/sets/untitled-playlist,55cancri e Composition 💎,https://soundcloud.com/user-435667421,2026-01-15T18:27:09Z,2026-07-06T14:52:10Z,44,11433749,0,0,14,2026-07-11,direct_api
2294911139,[17] The Great Naked King • SHOWsutra Psychedelick Cabaret Jazz Swing BURLESQUE,https://soundcloud.com/bananasutra/17-the-great-naked-king-showsutra-psychedelick-cabaret-jazz-swing-burlesque-17,Yes,2240554925,Copy of [08] Camus Dit Oui • FLOWsutra (Fly Like Water) Acoustic French Trip Hop Piano Jazz LOFI,https://soundcloud.com/shams-eldeen-716304809/sets/copy-of-08-camus-dit-oui-o,Shams eldeen,https://soundcloud.com/shams-eldeen-716304809,2026-05-21T13:18:52Z,2026-05-21T13:18:52Z,49,10736806,0,0,0,2026-07-11,direct_api
2294911139,[17] The Great Naked King • SHOWsutra Psychedelick Cabaret Jazz Swing BURLESQUE,https://soundcloud.com/bananasutra/17-the-great-naked-king-showsutra-psychedelick-cabaret-jazz-swing-burlesque-17,Yes,2212985738,Normal,https://soundcloud.com/tom-are-ronne/sets/normal,TomNorway🇳🇴,https://soundcloud.com/tom-are-ronne,2026-03-27T23:00:20Z,2026-05-12T17:48:44Z,97,21554946,2,0,5,2026-07-11,direct_api
2294911139,[17] The Great Naked King • SHOWsutra Psychedelick Cabaret Jazz Swing BURLESQUE,https://soundcloud.com/bananasutra/17-the-great-naked-king-showsutra-psychedelick-cabaret-jazz-swing-burlesque-17,Yes,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911139,[17] The Great Naked King • SHOWsutra Psychedelick Cabaret Jazz Swing BURLESQUE,https://soundcloud.com/bananasutra/17-the-great-naked-king-showsutra-psychedelick-cabaret-jazz-swing-burlesque-17,Yes,2225592353,Bananasutra,https://soundcloud.com/andrew-dobrew/sets/jazz,Andrew Dobrew,https://soundcloud.com/andrew-dobrew,2026-04-21T17:09:54Z,2026-05-29T06:32:31Z,17,3756883,1,0,0,2026-07-11,direct_api
2294911139,[17] The Great Naked King • SHOWsutra Psychedelick Cabaret Jazz Swing BURLESQUE,https://soundcloud.com/bananasutra/17-the-great-naked-king-showsutra-psychedelick-cabaret-jazz-swing-burlesque-17,Yes,2218653488,Start Me Up,https://soundcloud.com/sinceyer-smith-99033135/sets/start-me-up,Sinceyer Smith,https://soundcloud.com/sinceyer-smith-99033135,2026-04-08T00:11:40Z,2026-05-31T21:17:30Z,6,1267016,0,0,3,2026-07-11,direct_api
2294911139,[17] The Great Naked King • SHOWsutra Psychedelick Cabaret Jazz Swing BURLESQUE,https://soundcloud.com/bananasutra/17-the-great-naked-king-showsutra-psychedelick-cabaret-jazz-swing-burlesque-17,Yes,2216815346,Just music,https://soundcloud.com/min-myat-746962609/sets/just-music,Mrath,https://soundcloud.com/min-myat-746962609,2026-04-04T09:51:01Z,2026-06-25T02:45:23Z,19,4424582,0,0,0,2026-07-11,direct_api
2294911136,[21] The Great Naked King • SHOWsutra Psychedelick Gipsy Hip Hop Jazz LOFI,https://soundcloud.com/bananasutra/21-the-great-naked-king-showsutra-psychedelick-gipsy-hip-hop-jazz-lofi-21,Yes,2241406097,JAZZ,https://soundcloud.com/terry-smith-986809879/sets/jazz,TERRY,https://soundcloud.com/terry-smith-986809879,2026-05-23T03:37:13Z,2026-07-08T02:25:13Z,46,14986223,0,0,1,2026-07-11,direct_api
2294911136,[21] The Great Naked King • SHOWsutra Psychedelick Gipsy Hip Hop Jazz LOFI,https://soundcloud.com/bananasutra/21-the-great-naked-king-showsutra-psychedelick-gipsy-hip-hop-jazz-lofi-21,Yes,2236723691,Jazz Remix,https://soundcloud.com/user731015819/sets/jazz-remix,user731015819,https://soundcloud.com/user731015819,2026-05-13T22:07:28Z,2026-05-13T22:58:21Z,45,12141531,0,0,0,2026-07-11,direct_api
2294911136,[21] The Great Naked King • SHOWsutra Psychedelick Gipsy Hip Hop Jazz LOFI,https://soundcloud.com/bananasutra/21-the-great-naked-king-showsutra-psychedelick-gipsy-hip-hop-jazz-lofi-21,Yes,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911136,[21] The Great Naked King • SHOWsutra Psychedelick Gipsy Hip Hop Jazz LOFI,https://soundcloud.com/bananasutra/21-the-great-naked-king-showsutra-psychedelick-gipsy-hip-hop-jazz-lofi-21,Yes,2225722133,smooth,https://soundcloud.com/julyah-caldwell-815786654/sets/smooth,Julyah Caldwell,https://soundcloud.com/julyah-caldwell-815786654,2026-04-21T21:55:54Z,2026-05-14T15:38:20Z,12,2800972,0,0,2,2026-07-11,direct_api
2294911136,[21] The Great Naked King • SHOWsutra Psychedelick Gipsy Hip Hop Jazz LOFI,https://soundcloud.com/bananasutra/21-the-great-naked-king-showsutra-psychedelick-gipsy-hip-hop-jazz-lofi-21,Yes,2225143790,Groovy,https://soundcloud.com/k_alli/sets/groovy,K_ALLi,https://soundcloud.com/k_alli,2026-04-20T18:55:00Z,2026-04-20T23:38:06Z,4,991843,0,0,21,2026-07-11,direct_api
2294911133,[30] The Great Naked King • SHOWsutra Psychedelick Hillbilly Americana Jazzy Banjo BLUES,https://soundcloud.com/bananasutra/30-the-great-naked-king-showsutra-psychedelick-hillbilly-americana-jazzy-banjo-blues-30,No,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911133,[30] The Great Naked King • SHOWsutra Psychedelick Hillbilly Americana Jazzy Banjo BLUES,https://soundcloud.com/bananasutra/30-the-great-naked-king-showsutra-psychedelick-hillbilly-americana-jazzy-banjo-blues-30,No,2216804204,Apero 8,https://soundcloud.com/user-137395865/sets/apero-8,Sophia Phœnix,https://soundcloud.com/user-137395865,2026-04-04T09:13:37Z,2026-06-06T08:46:19Z,9,4631305,0,0,2,2026-07-11,direct_api
2294911130,[28] The Great Naked King • SHOWsutra Psychedelick Hillbilly Hop Pop Blues Banjo LOFI,https://soundcloud.com/bananasutra/28-the-great-naked-king-showsutra-psychedelick-hillbilly-hop-pop-blues-banjo-lofi-28,No,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911127,[18] The Great Naked King • SHOWsutra Psychedelick Cabaret Gipsy Swing BURLESQUE,https://soundcloud.com/bananasutra/18-the-great-naked-king-showsutra-psychedelick-cabaret-gipsy-swing-burlesque-18,Yes,2195759429,treinão,https://soundcloud.com/mudo-664971624/sets/treinao,Mudo,https://soundcloud.com/mudo-664971624,2026-02-23T01:18:26Z,2026-07-06T15:07:19Z,37,7444629,0,0,0,2026-07-11,direct_api
2294911127,[18] The Great Naked King • SHOWsutra Psychedelick Cabaret Gipsy Swing BURLESQUE,https://soundcloud.com/bananasutra/18-the-great-naked-king-showsutra-psychedelick-cabaret-gipsy-swing-burlesque-18,Yes,2175117635,Untitled Playlist,https://soundcloud.com/user-435667421/sets/untitled-playlist,55cancri e Composition 💎,https://soundcloud.com/user-435667421,2026-01-15T18:27:09Z,2026-07-06T14:52:10Z,44,11433749,0,0,14,2026-07-11,direct_api
2294911127,[18] The Great Naked King • SHOWsutra Psychedelick Cabaret Gipsy Swing BURLESQUE,https://soundcloud.com/bananasutra/18-the-great-naked-king-showsutra-psychedelick-cabaret-gipsy-swing-burlesque-18,Yes,2218653488,Start Me Up,https://soundcloud.com/sinceyer-smith-99033135/sets/start-me-up,Sinceyer Smith,https://soundcloud.com/sinceyer-smith-99033135,2026-04-08T00:11:40Z,2026-05-31T21:17:30Z,6,1267016,0,0,3,2026-07-11,direct_api
2294911127,[18] The Great Naked King • SHOWsutra Psychedelick Cabaret Gipsy Swing BURLESQUE,https://soundcloud.com/bananasutra/18-the-great-naked-king-showsutra-psychedelick-cabaret-gipsy-swing-burlesque-18,Yes,2240554925,Copy of [08] Camus Dit Oui • FLOWsutra (Fly Like Water) Acoustic French Trip Hop Piano Jazz LOFI,https://soundcloud.com/shams-eldeen-716304809/sets/copy-of-08-camus-dit-oui-o,Shams eldeen,https://soundcloud.com/shams-eldeen-716304809,2026-05-21T13:18:52Z,2026-05-21T13:18:52Z,49,10736806,0,0,0,2026-07-11,direct_api
2294911127,[18] The Great Naked King • SHOWsutra Psychedelick Cabaret Gipsy Swing BURLESQUE,https://soundcloud.com/bananasutra/18-the-great-naked-king-showsutra-psychedelick-cabaret-gipsy-swing-burlesque-18,Yes,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911127,[18] The Great Naked King • SHOWsutra Psychedelick Cabaret Gipsy Swing BURLESQUE,https://soundcloud.com/bananasutra/18-the-great-naked-king-showsutra-psychedelick-cabaret-gipsy-swing-burlesque-18,Yes,2227848515,engl,https://soundcloud.com/user-823325999-342764703/sets/engl,훈서비,https://soundcloud.com/user-823325999-342764703,2026-04-26T03:14:42Z,2026-06-14T05:43:26Z,15,3222619,1,0,0,2026-07-11,direct_api
2294911127,[18] The Great Naked King • SHOWsutra Psychedelick Cabaret Gipsy Swing BURLESQUE,https://soundcloud.com/bananasutra/18-the-great-naked-king-showsutra-psychedelick-cabaret-gipsy-swing-burlesque-18,Yes,2149960004,sport,https://soundcloud.com/user-823325999-342764703/sets/sport,훈서비,https://soundcloud.com/user-823325999-342764703,2025-11-29T04:25:41Z,2026-06-20T01:20:41Z,75,16380535,0,0,0,2026-07-11,direct_api
2294911124,[22] The Great Naked King • SHOWsutra Psychedelick Hop Pop Piano Jazz LOFI,https://soundcloud.com/bananasutra/22-the-great-naked-king-showsutra-psychedelick-hop-pop-piano-jazz-lofi-22,Yes,2259627467,지원’s playlist,https://soundcloud.com/jin-606384849/sets/s-playlist,jin,https://soundcloud.com/jin-606384849,2026-06-27T17:21:57Z,2026-06-27T17:23:28Z,2,394710,0,0,0,2026-07-11,direct_api
2294911124,[22] The Great Naked King • SHOWsutra Psychedelick Hop Pop Piano Jazz LOFI,https://soundcloud.com/bananasutra/22-the-great-naked-king-showsutra-psychedelick-hop-pop-piano-jazz-lofi-22,Yes,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911121,[25] The Great Naked King • SHOWsutra Psychedelick Gipsy Hop Pop Indie LOFI,https://soundcloud.com/bananasutra/25-the-great-naked-king-showsutra-psychedelick-gipsy-hop-pop-indie-lofi-25,No,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911121,[25] The Great Naked King • SHOWsutra Psychedelick Gipsy Hop Pop Indie LOFI,https://soundcloud.com/bananasutra/25-the-great-naked-king-showsutra-psychedelick-gipsy-hop-pop-indie-lofi-25,No,2219075654,Bananasutra!,https://soundcloud.com/angusn-s/sets/bananasutra,Angus,https://soundcloud.com/angusn-s,2026-04-08T19:45:03Z,2026-04-10T01:49:08Z,452,89966481,1,0,54,2026-07-11,direct_api
2294911118,[08] The Great Naked King • SHOWsutra Psychedelick French Accordion Cello Tango JAZZ,https://soundcloud.com/bananasutra/08-the-great-naked-king-showsutra-psychedelick-french-accordion-cello-tango-jazz-8,No,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911115,[15] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/15-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-15,No,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911112,[09] The Great Naked King • SHOWsutra French Psychedelick Accordion Gipsy Tango BURLESQUE,https://soundcloud.com/bananasutra/09-the-great-naked-king-showsutra-french-psychedelick-accordion-gipsy-tango-burlesque-9,No,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911109,[23] The Great Naked King • SHOWsutra Psychedelick Gipsy Hop Pop Indie LOFI,https://soundcloud.com/bananasutra/23-the-great-naked-king-showsutra-psychedelick-gipsy-hop-pop-indie-lofi-23,No,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911106,[16] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/16-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-16,No,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911103,[20] The Great Naked King • SHOWsutra Psychedelick Gipsy Hip Hop Jazz LOFI,https://soundcloud.com/bananasutra/20-the-great-naked-king-showsutra-psychedelick-gipsy-hip-hop-jazz-lofi-20,No,2229041093,operah,https://soundcloud.com/kyrill-297978656/sets/operah,Kyrill,https://soundcloud.com/kyrill-297978656,2026-04-28T15:22:37Z,2026-04-28T15:33:05Z,29,6140669,0,0,1,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,202066368,#Musique d'Ambiance #Lounge Music,https://soundcloud.com/philippe-pastor/sets/musique-dambiance,Philippe Pastor,https://soundcloud.com/philippe-pastor,2016-03-03T13:26:15Z,2026-07-09T23:44:42Z,500,190081645,54,6,226,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,2256418730,BananaSutra,https://soundcloud.com/user713745422/sets/bananasutra,VicDnB,https://soundcloud.com/user713745422,2026-06-21T12:14:33Z,2026-07-04T04:11:27Z,9,2096035,1,0,21,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,2255231930,Burlesque,https://soundcloud.com/pamela-ruiz-641612720/sets/burlesque,Gyldan,https://soundcloud.com/pamela-ruiz-641612720,2026-06-19T02:27:46Z,2026-06-19T02:29:37Z,2,470021,0,0,0,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,1940255487,Circus Core,https://soundcloud.com/user713745422/sets/circus-core,VicDnB,https://soundcloud.com/user713745422,2025-01-06T02:32:09Z,2026-06-20T12:25:23Z,45,9210066,0,0,21,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,2225592353,Bananasutra,https://soundcloud.com/andrew-dobrew/sets/jazz,Andrew Dobrew,https://soundcloud.com/andrew-dobrew,2026-04-21T17:09:54Z,2026-05-29T06:32:31Z,17,3756883,1,0,0,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,2241178160,SPRING,https://soundcloud.com/user-128727465/sets/spring,djo sakrani,https://soundcloud.com/user-128727465,2026-05-22T17:30:08Z,2026-06-28T21:15:07Z,8,1607842,0,0,50,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,378427223,#Playlist spéciale d'accordéon #En souvenir de ma douzaine d'année de pratique,https://soundcloud.com/philippe-pastor/sets/playlist-speciale-daccordeon,Philippe Pastor,https://soundcloud.com/philippe-pastor,2017-11-19T08:53:01Z,2026-06-07T15:40:28Z,219,57306215,4,1,226,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,1084893838,English 2,https://soundcloud.com/mina-karam-26/sets/english-2,Mina Karam,https://soundcloud.com/mina-karam-26,2020-07-03T11:30:55Z,2026-06-17T20:09:43Z,126,36548273,0,0,26,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,2182116725,new,https://soundcloud.com/mohamed-el-nahas-271944868/sets/new-1,Mohamed El Nahas,https://soundcloud.com/mohamed-el-nahas-271944868,2026-01-28T16:21:31Z,2026-06-25T13:40:03Z,165,50283701,2,0,3,2026-07-11,direct_api
2294911100,[11] The Great Naked King • SHOWsutra Psychedelick Circus Accordion Waltz BURLESQUE,https://soundcloud.com/bananasutra/11-the-great-naked-king-showsutra-psychedelick-circus-accordion-waltz-burlesque-11,Yes,2212985738,Normal,https://soundcloud.com/tom-are-ronne/sets/normal,TomNorway🇳🇴,https://soundcloud.com/tom-are-ronne,2026-03-27T23:00:20Z,2026-05-12T17:48:44Z,97,21554946,2,0,5,2026-07-11,direct_api
